model,n_qubits,reps,shots,encoder,seed,mae,rmse,r2,cv_mean
NumpyVQC,4,3,256,pauli,2,79.30055195885735,97.28675328408116,0.821676569322963,95.02646414135256
NumpyQCNN,4,3,256,pauli,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,3,512,zz,0,31.008396348122155,39.47360979511325,0.9704351287416032,31.664139925768342
NumpyQCNN,4,3,512,zz,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,3,512,zz,1,30.024498065398078,38.52813570103403,0.9695620517599027,30.669554844164523
NumpyQCNN,4,3,512,zz,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,3,512,zz,2,41.88701166124249,56.695131886743674,0.9394390707493614,41.8419681915146
NumpyQCNN,4,3,512,zz,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,3,512,pauli,0,119.74813659266125,159.64745335210876,0.5163999966956418,130.49029016429992
NumpyQCNN,4,3,512,pauli,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,3,512,pauli,1,115.73609244370684,148.20050312597357,0.5496411095647169,117.29132383852443
NumpyQCNN,4,3,512,pauli,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,3,512,pauli,2,79.30055195885735,97.28675328408116,0.821676569322963,95.02646414135256
NumpyQCNN,4,3,512,pauli,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,3,1024,zz,0,31.008396348122155,39.47360979511325,0.9704351287416032,31.664139925768342
NumpyQCNN,4,3,1024,zz,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,3,1024,zz,1,30.024498065398078,38.52813570103403,0.9695620517599027,30.669554844164523
NumpyQCNN,4,3,1024,zz,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,3,1024,zz,2,41.88701166124249,56.695131886743674,0.9394390707493614,41.8419681915146
NumpyQCNN,4,3,1024,zz,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,3,1024,pauli,0,119.74813659266125,159.64745335210876,0.5163999966956418,130.49029016429992
NumpyQCNN,4,3,1024,pauli,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,3,1024,pauli,1,115.73609244370684,148.20050312597357,0.5496411095647169,117.29132383852443
NumpyQCNN,4,3,1024,pauli,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,3,1024,pauli,2,79.30055195885735,97.28675328408116,0.821676569322963,95.02646414135256
NumpyQCNN,4,3,1024,pauli,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,6,1,64,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,1,64,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,1,64,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,1,64,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,1,64,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,1,64,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,1,64,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,1,64,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,1,64,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,1,64,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,1,256,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,1,256,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,1,256,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,1,256,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,1,256,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,1,256,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,1,256,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,1,256,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,1,256,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,1,256,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,1,512,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,1,512,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,1,512,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,1,512,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,1,512,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,1,512,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,1,512,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,1,512,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,1,512,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,1,512,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,1,1024,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,1,1024,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,1,1024,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,1,1024,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,1,1024,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,1,1024,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,1,1024,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,1,1024,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,1,1024,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,1,1024,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,2,64,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,2,64,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,2,64,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,2,64,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,2,64,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,2,64,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,2,64,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,2,64,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,2,64,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,2,64,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,2,256,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,2,256,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,2,256,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,2,256,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,2,256,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,2,256,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,2,256,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,2,256,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,2,256,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,2,256,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,2,512,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,2,512,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,2,512,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,2,512,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,2,512,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,2,512,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,2,512,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,2,512,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,2,512,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,2,512,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,2,1024,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,2,1024,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,2,1024,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,2,1024,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,2,1024,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,2,1024,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,2,1024,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,2,1024,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,2,1024,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,2,1024,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,3,64,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,3,64,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,3,64,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,3,64,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,3,64,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,3,64,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,3,64,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,3,64,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,3,64,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,3,64,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,3,256,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,3,256,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,3,256,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,3,256,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,3,256,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,3,256,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,3,256,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,3,256,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,3,256,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,3,256,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,3,512,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,3,512,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,3,512,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,3,512,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,3,512,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,3,512,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,3,512,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,3,512,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,3,512,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,3,512,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,3,1024,zz,0,28.80236944245794,36.86126121749339,0.9742188262344276,30.29472822634155
NumpyVQC,6,3,1024,zz,1,29.555654151466776,36.54407898697841,0.9726162181580416,29.52697173913118
NumpyQCNN,6,3,1024,zz,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,3,1024,zz,2,34.0603698891883,46.42965202706895,0.9593844958701259,33.932629916769216
NumpyQCNN,6,3,1024,zz,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,6,3,1024,pauli,0,184.35375562118767,252.05123987696902,-0.20542440805183437,178.85270578708568
NumpyVQC,6,3,1024,pauli,1,156.17082440014735,188.18304338287825,0.27386000122900056,164.9841641727583
NumpyQCNN,6,3,1024,pauli,1,177.87617827288864,279.65718135221374,-0.6036564546840502,304.97986242021096
NumpyVQC,6,3,1024,pauli,2,143.19621900762675,191.80300816614783,0.3068745922668028,138.72137742738653
NumpyQCNN,6,3,1024,pauli,2,176.34018818922564,862.0205525931018,-13.000264209917102,170.5660292044272
NumpyVQC,8,1,64,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,1,64,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,1,64,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,1,64,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,1,64,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,1,64,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,1,64,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
NumpyQCNN,8,1,64,pauli,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,1,64,pauli,1,175.2716841397009,245.0174281596657,-0.23098663658643548,175.38768869164088
NumpyQCNN,8,1,64,pauli,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,1,64,pauli,2,141.04612090558845,172.77812729988037,0.4375570006631423,133.8939140707214
NumpyQCNN,8,1,64,pauli,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,1,256,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,1,256,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,1,256,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,1,256,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,1,256,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,1,256,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,1,256,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
NumpyQCNN,8,1,256,pauli,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,1,256,pauli,1,175.2716841397009,245.0174281596657,-0.23098663658643548,175.38768869164088
NumpyQCNN,8,1,256,pauli,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,1,256,pauli,2,141.04612090558845,172.77812729988037,0.4375570006631423,133.8939140707214
NumpyQCNN,8,1,256,pauli,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,1,512,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,1,512,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,1,512,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,1,512,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,1,512,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,1,512,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,1,512,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
NumpyQCNN,8,1,512,pauli,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,1,512,pauli,1,175.2716841397009,245.0174281596657,-0.23098663658643548,175.38768869164088
NumpyQCNN,8,1,512,pauli,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,1,512,pauli,2,141.04612090558845,172.77812729988037,0.4375570006631423,133.8939140707214
NumpyQCNN,8,1,512,pauli,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,1,1024,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,1,1024,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,1,1024,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,1,1024,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,1,1024,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,1,1024,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,1,1024,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
NumpyQCNN,8,1,1024,pauli,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,1,1024,pauli,1,175.2716841397009,245.0174281596657,-0.23098663658643548,175.38768869164088
NumpyQCNN,8,1,1024,pauli,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,1,1024,pauli,2,141.04612090558845,172.77812729988037,0.4375570006631423,133.8939140707214
NumpyQCNN,8,1,1024,pauli,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,2,64,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,2,64,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,2,64,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,2,64,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,2,64,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,2,64,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,2,64,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
NumpyQCNN,8,2,64,pauli,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,2,64,pauli,1,175.2716841397009,245.0174281596657,-0.23098663658643548,175.38768869164088
NumpyQCNN,8,2,64,pauli,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,2,64,pauli,2,141.04612090558845,172.77812729988037,0.4375570006631423,133.8939140707214
NumpyQCNN,8,2,64,pauli,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,2,256,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,2,256,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,2,256,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,2,256,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,2,256,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,2,256,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,2,256,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
NumpyQCNN,8,2,256,pauli,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,2,256,pauli,1,175.2716841397009,245.0174281596657,-0.23098663658643548,175.38768869164088
NumpyQCNN,8,2,256,pauli,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,2,256,pauli,2,141.04612090558845,172.77812729988037,0.4375570006631423,133.8939140707214
NumpyQCNN,8,2,256,pauli,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,2,512,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,2,512,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,2,512,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,2,512,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,2,512,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,2,512,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,2,512,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
NumpyQCNN,8,2,512,pauli,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,2,512,pauli,1,175.2716841397009,245.0174281596657,-0.23098663658643548,175.38768869164088
NumpyQCNN,8,2,512,pauli,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,2,512,pauli,2,141.04612090558845,172.77812729988037,0.4375570006631423,133.8939140707214
NumpyQCNN,8,2,512,pauli,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,2,1024,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,2,1024,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,2,1024,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,2,1024,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,2,1024,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,2,1024,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,2,1024,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
NumpyQCNN,8,2,1024,pauli,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,2,1024,pauli,1,175.2716841397009,245.0174281596657,-0.23098663658643548,175.38768869164088
NumpyQCNN,8,2,1024,pauli,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,2,1024,pauli,2,141.04612090558845,172.77812729988037,0.4375570006631423,133.8939140707214
NumpyQCNN,8,2,1024,pauli,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,3,64,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,3,64,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,3,64,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,3,64,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,3,64,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,3,64,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,3,64,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
NumpyQCNN,8,3,64,pauli,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,3,64,pauli,1,175.2716841397009,245.0174281596657,-0.23098663658643548,175.38768869164088
NumpyQCNN,8,3,64,pauli,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,3,64,pauli,2,141.04612090558845,172.77812729988037,0.4375570006631423,133.8939140707214
NumpyQCNN,8,3,64,pauli,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,3,256,zz,0,30.844159412660606,42.823834833339156,0.9652036720401788,32.333500806935184
NumpyQCNN,8,3,256,zz,0,449.713030618658,2485.0827505311413,-116.17744237185741,382.3496632247566
NumpyVQC,8,3,256,zz,1,29.909784925098215,39.632245549057515,0.9677925201009139,30.869579036702522
NumpyQCNN,8,3,256,zz,1,240.3034216444727,1187.1095854918187,-27.896218192495493,318.807001863393
NumpyVQC,8,3,256,zz,2,36.96596050524576,53.528685884488866,0.9460148696965973,36.940777231376366
NumpyQCNN,8,3,256,zz,2,195.9704554440001,525.6353602370094,-4.205592126493618,180.83032768423166
NumpyVQC,8,3,256,pauli,0,171.76253754426435,235.00410489827658,-0.0478839810840197,170.47968169439352
